movie,C_name0,year0,E_name0,C_name1,year1,E_name1,similarity1,url1,C_name2,year2,E_name2,similarity2,url2,C_name3,year3,E_name3,similarity3,url3
2795,瘋狂假期,1983,National Lampoon's Vacation,記憶拼圖,2000,Memento,0.9900754736493012,http://www.imdb.com/title/tt0209144,比佛利山超級警探,1984,Beverly Hills Cop,0.9885257430693052,http://www.imdb.com/title/tt0086960,奪寶大作戰,1999,Three Kings,0.9873567837528356,http://www.imdb.com/title/tt0120188
3317,天才接班人,2000,Wonder Boys,記憶拼圖,2000,Memento,0.9930477898643028,http://www.imdb.com/title/tt0209144,怪獸電力公司,2001,"Monsters, Inc.",0.9921930615250448,http://www.imdb.com/title/tt0198781,神秘河流,2003,Mystic River,0.9914860039948168,http://www.imdb.com/title/tt0327056
5013,謎霧莊園,2001,Gosford Park,登峰造擊,2004,Million Dollar Baby,0.9715653600798982,http://www.imdb.com/title/tt0405159,歌聲滿人間,2003,A Mighty Wind,0.9714453353070954,http://www.imdb.com/title/tt0310281,神秘河流,2003,Mystic River,0.9707232809434532,http://www.imdb.com/title/tt0327056
3994,驚心動魄,2000,Unbreakable,黑暗騎士,2008,The Dark Knight,0.9812332403950842,http://www.imdb.com/title/tt0468569,怪獸電力公司,2001,"Monsters, Inc.",0.9781331457262632,http://www.imdb.com/title/tt0198781,功夫熊貓,2008,Kung Fu Panda,0.9777533768951442,http://www.imdb.com/title/tt0441773
4369,玩命關頭,2001,The Fast and the Furious,血鑽石,2006,Blood Diamond,0.9753123218188484,http://www.imdb.com/title/tt0450259,撞牆,2004,Crash,0.9751478540333204,http://www.imdb.com/title/tt0375679,航站情緣,2004,The Terminal,0.9697486270293814,http://www.imdb.com/title/tt0362227
4896,哈利波特：神祕的魔法石,2001,Harry Potter and the Sorcerer's Stone,哈利波特：混血王子的背叛,2009,Harry Potter and the Half-Blood Prince,0.9954979226551738,http://www.imdb.com/title/tt0417741,鋼鐵人2,2010,Iron Man 2,0.9948322799642024,http://www.imdb.com/title/tt1228705,福爾摩斯2：詭影遊戲,2011,Sherlock Holmes: A Game of Shadows,0.9936576023834308,http://www.imdb.com/title/tt1515091
7147,大智若魚,2003,Big Fish,竊聽風暴,2006,Das Leben der Anderen,0.9933209498209201,http://www.imdb.com/title/tt0405094,鋼鐵人2,2010,Iron Man 2,0.9909927097205588,http://www.imdb.com/title/tt1228705,羊男的迷宮,2006,El laberinto del fauno,0.9882281344428292,http://www.imdb.com/title/tt0457430
56174,我是傳奇,2007,I Am Legend,模仿遊戲,2014,The Imitation Game,0.9845023429315932,http://www.imdb.com/title/tt2084970,鋼鐵人2,2010,Iron Man 2,0.9833965481238824,http://www.imdb.com/title/tt1228705,決勝21點,2008,21,0.9827873319256633,http://www.imdb.com/title/tt0478087
1268,Pump,1990,Pump Up the Volume,希德姐妹幫,1988,Heathers,0.9849563240928813,http://www.imdb.com/title/tt0097493,大白鯊,1975,Jaws,0.9686330220592548,http://www.imdb.com/title/tt0073195,終極警探2,1990,Die Hard 2,0.961347305074306,http://www.imdb.com/title/tt0099423
719,丈夫一籮筐,1996,Multiplicity,綁票通緝令,1996,Ransom,0.9879868379312378,http://www.imdb.com/title/tt0117438,千萬風情,1996,Tin Cup,0.9803482735677316,http://www.imdb.com/title/tt0117918,雨人,1988,Rain Man,0.9673831314870008,http://www.imdb.com/title/tt0095953
736,龍捲風,1996,Twister,機械公敵,2004,"I, Robot",0.986616218112399,http://www.imdb.com/title/tt0343818,特洛伊：木馬屠城,2004,Troy,0.98406688289635,http://www.imdb.com/title/tt0332452,美麗蹺佳人,2002,Sweet Home Alabama,0.9834901921762168,http://www.imdb.com/title/tt0256415
54503,男孩我最壞,2007,Superbad,型男飛行日誌,2009,Up in the Air,0.9891088453918699,http://www.imdb.com/title/tt1193138,地獄怪客II：金甲軍團,2008,Hellboy II: The Golden Army,0.987829926855199,http://www.imdb.com/title/tt0411477,雲端情人,2013,Her,0.9874304860521258,http://www.imdb.com/title/tt1798709
4370,AI人工智慧,2001,Artificial Intelligence: AI,羊男的迷宮,2006,El laberinto del fauno,0.988056783570942,http://www.imdb.com/title/tt0457430,搶閘媽咪,1983,The Meaning of Life,0.9845507905695688,http://www.imdb.com/title/tt0085959,殺手沒有假期,2008,In Bruges,0.9787087244704428,http://www.imdb.com/title/tt0780536
56782,黑金企業,2007,There Will Be Blood,玩具總動員3,2010,Toy Story 3,0.9929633950826182,http://www.imdb.com/title/tt0435761,黑天鵝,2010,Black Swan,0.9911221900453538,http://www.imdb.com/title/tt0947798,殺手沒有假期,2008,In Bruges,0.9866200021428718,http://www.imdb.com/title/tt0780536
4308,紅磨坊,2001,Moulin Rouge!,傲慢與偏見,2005,Pride & Prejudice,0.9837933133805652,http://www.imdb.com/title/tt0414387,街頭痞子,2002,8 Mile,0.977400677431002,http://www.imdb.com/title/tt0298203,殺手沒有假期,2008,In Bruges,0.976530262971269,http://www.imdb.com/title/tt0780536
5299,我的希臘婚禮,2002,My Big Fat Greek Wedding,婚禮終結者,2005,Wedding Crashers,0.9909332970101036,http://www.imdb.com/title/tt0396269,搶閘媽咪,1983,The Meaning of Life,0.9854781210518188,http://www.imdb.com/title/tt0085959,神隱少女,2001,Sen to Chihiro no kamikakushi,0.9837675230842768,http://www.imdb.com/title/tt0245429
3535,美國殺人魔,2000,American Psycho,隔離島,2010,Shutter Island,0.9897390864118262,http://www.imdb.com/title/tt1130884,風塵怪俠,2003,Underworld,0.9890702125805853,http://www.imdb.com/title/tt0320691,神隱少女,2001,Sen to Chihiro no kamikakushi,0.9852515587735134,http://www.imdb.com/title/tt0245429
4246,ＢＪ單身日記,2001,Bridget Jones's Diary,末代武士,2003,The Last Samurai,0.987679981049754,http://www.imdb.com/title/tt0325710,搶閘媽咪,1983,The Meaning of Life,0.986489646879044,http://www.imdb.com/title/tt0085959,戀愛沒有假期,2006,The Holiday,0.9854451534903576,http://www.imdb.com/title/tt0457939
6218,我愛貝克漢,2002,Bend It Like Beckham,為你鍾情,2005,Walk the Line,0.985019429867701,http://www.imdb.com/title/tt0358273,世界大戰,2005,War of the Worlds,0.9829063195676544,http://www.imdb.com/title/tt0407304,斷背山,2005,Brokeback Mountain,0.9812225897004878,http://www.imdb.com/title/tt0388795
778,猜火車,1996,Trainspotting,奉子不成婚,1988,The Thin Blue Line,0.9936227375928768,http://www.imdb.com/title/tt0096257,開膛手,2001,From Hell,0.9932364057467812,http://www.imdb.com/title/tt0120681,七武士,1954,Shichinin no samurai,0.992899701900924,http://www.imdb.com/title/tt0047478
1209,狂沙十萬里,1968,C'era una volta il West,教父II,1974,The Godfather: Part II,0.9916712625303414,http://www.imdb.com/title/tt0071562,四海好傢伙,1990,Goodfellas,0.9893341761096895,http://www.imdb.com/title/tt0099685,七武士,1954,Shichinin no samurai,0.9889118393585696,http://www.imdb.com/title/tt0047478
3408,永不妥協,2000,Erin Brockovich,奔騰年代,2003,Seabiscuit,0.9954168372701132,http://www.imdb.com/title/tt0329575,惡棍特工,2009,Inglourious Basterds,0.9910805951715512,http://www.imdb.com/title/tt0361748,留住最後一支舞,2001,Save the Last Dance,0.9892829814519679,http://www.imdb.com/title/tt0206275
61323,布萊德彼特之即刻毀滅,2008,Burn After Reading,天外奇蹟,2009,Up,0.9867862992806136,http://www.imdb.com/title/tt1049413,惡棍特工,2009,Inglourious Basterds,0.9847630125930618,http://www.imdb.com/title/tt0361748,黑天鵝,2010,Black Swan,0.971181281383768,http://www.imdb.com/title/tt0947798
79702,歪小子史考特,2010,Scott Pilgrim vs. the World,星際效應,2014,Interstellar,0.9834554662544792,http://www.imdb.com/title/tt0816692,瘋狂麥斯：憤怒道,2015,Mad Max: Fury Road,0.9827290350700988,http://www.imdb.com/title/tt1392190,黑天鵝,2010,Black Swan,0.9795866216424134,http://www.imdb.com/title/tt0947798
7438,追殺比爾2：愛的大逃殺,2004,Kill Bill: Vol. 2,刑房,2007,Grindhouse,0.9865679613144984,http://www.imdb.com/title/tt0462322,惡棍特工,2009,Inglourious Basterds,0.9862788182638488,http://www.imdb.com/title/tt0361748,力挽狂瀾,2008,The Wrestler,0.9862477553711,http://www.imdb.com/title/tt1125849
780,ID4星際終結者,1996,Independence Day,無敵浩克,2008,The Incredible Hulk,0.989658638931486,http://www.imdb.com/title/tt0800080,約翰葛里遜之造雨人,1997,The Rainmaker,0.9896303188719896,http://www.imdb.com/title/tt0119978,恐懼的總和,2002,The Sum of All Fears,0.9892810144019912,http://www.imdb.com/title/tt0164184
5266,顫慄空間,2002,Panic Room,絕命鈴聲,2002,Phone Booth,0.9932577387976238,http://www.imdb.com/title/tt0183649,親家路窄,2004,Meet the Fockers,0.9861328315493592,http://www.imdb.com/title/tt0290002,２５小時,2002,25th Hour,0.9856174708992322,http://www.imdb.com/title/tt0307901
799,神通廣大,1996,The Frighteners,魔鬼終結者,1984,The Terminator,0.9918111476192488,http://www.imdb.com/title/tt0088247,法櫃奇兵,1981,Raiders of the Lost Ark,0.9908205908388158,http://www.imdb.com/title/tt0082971,鬼店,1980,The Shining,0.9866373828620626,http://www.imdb.com/title/tt0081505
940,羅賓漢歷險記,1938,The Adventures of Robin Hood,大白鯊,1975,Jaws,0.985445983274948,http://www.imdb.com/title/tt0073195,法櫃奇兵,1981,Raiders of the Lost Ark,0.981377194503194,http://www.imdb.com/title/tt0082971,福祿雙霸天,1980,The Blues Brothers,0.9724284323026484,http://www.imdb.com/title/tt0080455
58998,忘掉負心女,2008,Forgetting Sarah Marshall,醉後大丈夫,2009,The Hangover,0.973035111355366,http://www.imdb.com/title/tt1119646,戀夏(500日),2009,(500) Days of Summer,0.967688156805486,http://www.imdb.com/title/tt1022603,經典老爺車,2008,Gran Torino,0.9506610270009596,http://www.imdb.com/title/tt1205489
830,大老婆俱樂部,1996,The First Wives Club,小美人魚,1989,The Little Mermaid,0.9913753070475668,http://www.imdb.com/title/tt0097757,仙履奇緣,1950,Cinderella,0.9868199541123376,http://www.imdb.com/title/tt0042332,風雲人物,1946,It's a Wonderful Life,0.9841411667092982,http://www.imdb.com/title/tt0038650
1013,天生一對,1961,The Parent Trap,梅崗城故事,1962,To Kill a Mockingbird,0.985441100558646,http://www.imdb.com/title/tt0056592,仙履奇緣,1950,Cinderella,0.9853477670995594,http://www.imdb.com/title/tt0042332,歡樂滿人間,1964,Mary Poppins,0.9845853401117488,http://www.imdb.com/title/tt0058331
832,綁票通緝令,1996,Ransom,推動搖籃的手,1992,The Hand That Rocks the Cradle,0.9955657412696096,http://www.imdb.com/title/tt0104389,伊莉莎白,1998,Elizabeth,0.9906444740490684,http://www.imdb.com/title/tt0127536,白爛賤客,2001,Jay and Silent Bob Strike Back,0.9871121128342424,http://www.imdb.com/title/tt0261392
2683,時空賤諜００７,1999,Austin Powers: The Spy Who Shagged Me,犯罪,1999,The Boondock Saints,0.993438495320479,http://www.imdb.com/title/tt0144117,刀鋒戰士２,2002,Blade II,0.9927848400528436,http://www.imdb.com/title/tt0187738,白爛賤客,2001,Jay and Silent Bob Strike Back,0.9881026097483722,http://www.imdb.com/title/tt0261392
1580,ＭＩＢ星際戰警,1997,Men in Black,推動搖籃的手,1992,The Hand That Rocks the Cradle,0.990987213917332,http://www.imdb.com/title/tt0104389,蜘蛛人：驚奇再起,2012,The Amazing Spider-Man,0.9897966642822252,http://www.imdb.com/title/tt0948470,皇家威龍,2003,Shanghai Knights,0.9875256566277756,http://www.imdb.com/title/tt0300471
852,千萬風情,1996,Tin Cup,浩劫重生,2000,Cast Away,0.9905325643164259,http://www.imdb.com/title/tt0162222,愛國者遊戲,1992,Patriot Games,0.9880295596736348,http://www.imdb.com/title/tt0105112,天生好手,1984,The Natural,0.9823872228230479,http://www.imdb.com/title/tt0087781
2145,粉紅佳人,1986,Pretty in Pink,百萬金臂,1988,Bull Durham,0.9865033349631934,http://www.imdb.com/title/tt0094812,愛國者遊戲,1992,Patriot Games,0.985734448634644,http://www.imdb.com/title/tt0105112,閃亮的馬鞍,1974,Blazing Saddles,0.985276518692072,http://www.imdb.com/title/tt0071230
1959,遠離非洲,1985,Out of Africa,浩劫重生,2000,Cast Away,0.987893660039336,http://www.imdb.com/title/tt0162222,風流教師霹靂妹,1999,Election,0.9874151057486196,http://www.imdb.com/title/tt0126886,閃亮的馬鞍,1974,Blazing Saddles,0.9865006617724024,http://www.imdb.com/title/tt0071230
3638,太空城,1979,Moonraker,瞞天過海,2001,Ocean's Eleven,0.992329457467712,http://www.imdb.com/title/tt0240772,魔戒二部曲：雙城奇謀,2002,The Lord of the Rings: The Two Towers,0.9696003449616112,http://www.imdb.com/title/tt0167261,閃亮的馬鞍,1974,Blazing Saddles,0.9673959481256524,http://www.imdb.com/title/tt0071230
3005,人骨拼圖,1999,The Bone Collector,黑洞頻率,2000,Frequency,0.9719240266679212,http://www.imdb.com/title/tt0186151,愛國者遊戲,1992,Patriot Games,0.9565836568146492,http://www.imdb.com/title/tt0105112,西域威龍,2000,Shanghai Noon,0.9531056989755804,http://www.imdb.com/title/tt0184894
3510,黑洞頻率,2000,Frequency,史瑞克2,2004,Shrek 2,0.986879468386035,http://www.imdb.com/title/tt0298148,火柴人,2003,Matchstick Men,0.9867327780479258,http://www.imdb.com/title/tt0325805,西域威龍,2000,Shanghai Noon,0.9827509785935624,http://www.imdb.com/title/tt0184894
2687,泰山,1999,Tarzan,天才雷普利,1999,The Talented Mr. Ripley,0.9885460135444256,http://www.imdb.com/title/tt0134119,門當父不對,2000,Meet the Parents,0.9869499268071228,http://www.imdb.com/title/tt0212338,虎克船長,1991,Hook,0.9862063233017782,http://www.imdb.com/title/tt0102057
1020,癲瘋總動員,1993,Cool Runnings,活人甡吃,2004,Shaun of the Dead,0.9922194582758532,http://www.imdb.com/title/tt0365748,愛麗絲夢遊仙境,1951,Alice in Wonderland,0.9868447022263176,http://www.imdb.com/title/tt0043274,虎克船長,1991,Hook,0.9857329702013968,http://www.imdb.com/title/tt0102057
3107,浴火赤子情,1991,Backdraft,失戀排行榜,2000,High Fidelity,0.9787476454148016,http://www.imdb.com/title/tt0146882,紅粉聯盟,1992,A League of Their Own,0.9744866162969158,http://www.imdb.com/title/tt0104694,虎克船長,1991,Hook,0.9736947651723394,http://www.imdb.com/title/tt0102057
3362,熱天午後,1975,Dog Day Afternoon,浩劫重生,2000,Cast Away,0.9922149363261203,http://www.imdb.com/title/tt0162222,霹靂高手,2000,"O Brother, Where Art Thou?",0.9914079553041242,http://www.imdb.com/title/tt0190590,Human,2000,Traffic,0.9911147106808956,http://www.imdb.com/title/tt0181865
3983,我辦事，你放心,2000,You Can Count on Me,臥虎藏龍,2000,Wo hu cang long,0.9940414262467542,http://www.imdb.com/title/tt0190332,記憶拼圖,2000,Memento,0.9889337272952584,http://www.imdb.com/title/tt0209144,Human,2000,Traffic,0.9858444316377032,http://www.imdb.com/title/tt0181865
3101,致命的吸引力,1987,Fatal Attraction,百萬金臂,1988,Bull Durham,0.9909566359130356,http://www.imdb.com/title/tt0094812,名模大間諜,2001,Zoolander,0.9879614259271992,http://www.imdb.com/title/tt0196229,Human,2000,Traffic,0.9862092321583588,http://www.imdb.com/title/tt0181865
2067,齊瓦哥醫生,1965,Doctor Zhivago,洛基恐怖秀,1975,The Rocky Horror Picture Show,0.984033632247962,http://www.imdb.com/title/tt0073629,駭客任務,1999,The Matrix,0.9771399494862542,http://www.imdb.com/title/tt0133093,Human,2000,Traffic,0.9763612106078848,http://www.imdb.com/title/tt0181865
1962,溫馨接送情,1989,Driving Miss Daisy,十月的天空,1999,October Sky,0.9928506480364222,http://www.imdb.com/title/tt0132477,瘋狂聖誕假期,1989,National Lampoon's Christmas Vacation,0.9920615134716334,http://www.imdb.com/title/tt0097958,Human,2000,Traffic,0.9880112802632818,http://www.imdb.com/title/tt0181865
3844,鋼木蘭,1989,Steel Magnolias,浩劫重生,2000,Cast Away,0.9879029320417414,http://www.imdb.com/title/tt0162222,臥虎藏龍,2000,Wo hu cang long,0.9832977885793668,http://www.imdb.com/title/tt0190332,ＢＪ單身日記,2001,Bridget Jones's Diary,0.9723211687861828,http://www.imdb.com/title/tt0243155
1956,無法人生,1980,Ordinary People,收播新聞,1987,Broadcast News,0.9902073326897796,http://www.imdb.com/title/tt0092699,最後一場電影,1971,The Last Picture Show,0.9900482286801096,http://www.imdb.com/title/tt0067328,鬼哭神號,1982,Poltergeist,0.989910945855454,http://www.imdb.com/title/tt0084516
1304,虎豹小霸王,1969,Butch Cassidy and the Sundance Kid,柯波帝：冷血告白,2005,Capote,0.9960387610986507,http://www.imdb.com/title/tt0379725,睡人,1990,Awakenings,0.9952747281643572,http://www.imdb.com/title/tt0099077,鬼哭神號,1982,Poltergeist,0.992823700850513,http://www.imdb.com/title/tt0084516
953,風雲人物,1946,It's a Wonderful Life,柯波帝：冷血告白,2005,Capote,0.9958829192180668,http://www.imdb.com/title/tt0379725,歷劫佳人,1958,Touch of Evil,0.9953404710409188,http://www.imdb.com/title/tt0052311,睡人,1990,Awakenings,0.9949202753513712,http://www.imdb.com/title/tt0099077
914,窈窕淑女,1964,My Fair Lady,森林王子,1967,The Jungle Book,0.9924161801397632,http://www.imdb.com/title/tt0061852,哈利波特：消失的密室,2002,Harry Potter and the Chamber of Secrets,0.9907146274702072,http://www.imdb.com/title/tt0295297,霹靂神探,1971,The French Connection,0.9892305901782322,http://www.imdb.com/title/tt0067116
1356,星艦迷航記VIII：戰鬥巡航,1996,Star Trek: First Contact,哈利波特：消失的密室,2002,Harry Potter and the Chamber of Secrets,0.9928785785490472,http://www.imdb.com/title/tt0295297,羅賓漢,1973,Robin Hood,0.9927739161922048,http://www.imdb.com/title/tt0070608,霹靂神探,1971,The French Connection,0.9923249904879284,http://www.imdb.com/title/tt0067116
1663,烏龍大頭兵,1981,Stripes,小巨人,1970,Little Big Man,0.9879597703875046,http://www.imdb.com/title/tt0065988,反斗智多星,1992,Wayne's World,0.9853646542040038,http://www.imdb.com/title/tt0105793,無法人生,1980,Ordinary People,0.9851843661437779,http://www.imdb.com/title/tt0081283
2352,大寒,1983,The Big Chill,小巨人,1970,Little Big Man,0.9939864765402384,http://www.imdb.com/title/tt0065988,致命的吸引力,1987,Fatal Attraction,0.9927156695936727,http://www.imdb.com/title/tt0093010,激流四勇士,1972,Deliverance,0.9898710500221904,http://www.imdb.com/title/tt0068473
